2025-06-11T19:41:47.153652,TSLA,short,-3,300.626667,-901.88,,
2025-06-11T19:43:01.240228,AMD,short,-1,116.03,-116.03,,
2025-06-11T19:43:01.240237,IWM,short,-25,214.8924,-5372.31,,
2025-06-11T19:43:01.240239,IWM250611P00214000,long,18,0.288889,520,,
2025-06-11T19:43:01.240241,IWM250611P00215000,short,-18,0.722222,-1300,,
2025-06-11T19:43:01.240243,NVDA,short,-1,142.09,-142.09,,
2025-06-11T19:43:01.240244,QQQ,short,-72,533.402778,-38405,,
2025-06-11T19:43:01.240246,QQQ250611P00532000,long,2,0.68,136,,
2025-06-11T19:43:01.240247,QQQ250611P00534000,long,10,0.765,765,,
2025-06-11T19:43:01.240249,QQQ250611P00535000,short,-12,1.176667,-1412,,
2025-06-11T19:43:01.240250,SPY,short,-68,602.322794,-40957.95,,
2025-06-11T19:43:01.240252,SPY250611P00602000,long,12,0.666667,800,,
2025-06-11T19:43:01.240253,SPY250611P00603000,short,-10,1.0464,-1046.4,,
2025-06-11T19:43:01.240255,SPY250611P00604000,short,-2,1.2,-240,,
2025-06-11T19:43:01.240256,TSLA,short,-3,300.626667,-901.88,,
2025-06-11T19:44:15.511449,AMD,short,-1,116.03,-116.03,,
2025-06-11T19:44:15.511462,IWM,short,-25,214.8924,-5372.31,,
2025-06-11T19:44:15.511465,IWM250611P00214000,long,18,0.288889,520,,
2025-06-11T19:44:15.511468,IWM250611P00215000,short,-18,0.722222,-1300,,
2025-06-11T19:44:15.511470,NVDA,short,-1,142.09,-142.09,,
2025-06-11T19:44:15.511473,QQQ,short,-72,533.402778,-38405,,
2025-06-11T19:44:15.511475,QQQ250611P00532000,long,2,0.68,136,,
2025-06-11T19:44:15.511477,QQQ250611P00534000,long,10,0.765,765,,
2025-06-11T19:44:15.511480,QQQ250611P00535000,short,-12,1.176667,-1412,,
2025-06-11T19:44:15.511482,SPY,short,-68,602.322794,-40957.95,,
2025-06-11T19:44:15.511484,SPY250611P00602000,long,12,0.666667,800,,
2025-06-11T19:44:15.511487,SPY250611P00603000,short,-10,1.0464,-1046.4,,
2025-06-11T19:44:15.511489,SPY250611P00604000,short,-2,1.2,-240,,
2025-06-11T19:44:15.511491,TSLA,short,-3,300.626667,-901.88,,
2025-06-11T19:45:30.142937,AMD,short,-1,116.03,-116.03,,
2025-06-11T19:45:30.142989,IWM,short,-25,214.8924,-5372.31,,
2025-06-11T19:45:30.142995,IWM250611P00214000,long,18,0.288889,520,,
2025-06-11T19:45:30.142999,IWM250611P00215000,short,-18,0.722222,-1300,,
2025-06-11T19:45:30.143004,NVDA,short,-1,142.09,-142.09,,
2025-06-11T19:45:30.143007,QQQ,short,-72,533.402778,-38405,,
2025-06-11T19:45:30.143011,QQQ250611P00532000,long,2,0.68,136,,
2025-06-11T19:45:30.143015,QQQ250611P00534000,long,10,0.765,765,,
2025-06-11T19:45:30.143019,QQQ250611P00535000,short,-12,1.176667,-1412,,
2025-06-11T19:45:30.143023,SPY,short,-68,602.322794,-40957.95,,
2025-06-11T19:45:30.143027,SPY250611P00602000,long,12,0.666667,800,,
2025-06-11T19:45:30.143031,SPY250611P00603000,short,-10,1.0464,-1046.4,,
2025-06-11T19:45:30.143036,SPY250611P00604000,short,-2,1.2,-240,,
2025-06-11T19:45:30.143039,TSLA,short,-3,300.626667,-901.88,,
2025-06-11T19:46:45.114604,AMD,short,-1,116.03,-116.03,,
2025-06-11T19:46:45.114640,IWM,short,-25,214.8924,-5372.31,,
2025-06-11T19:46:45.114646,IWM250611P00214000,long,18,0.288889,520,,
2025-06-11T19:46:45.114652,IWM250611P00215000,short,-18,0.722222,-1300,,
2025-06-11T19:46:45.114657,NVDA,short,-1,142.09,-142.09,,
2025-06-11T19:46:45.114661,QQQ,short,-72,533.402778,-38405,,
2025-06-11T19:46:45.114665,QQQ250611P00532000,long,2,0.68,136,,
2025-06-11T19:46:45.114705,QQQ250611P00534000,long,10,0.765,765,,
2025-06-11T19:46:45.114713,QQQ250611P00535000,short,-12,1.176667,-1412,,
2025-06-11T19:46:45.114718,SPY,short,-68,602.322794,-40957.95,,
2025-06-11T19:46:45.114722,SPY250611P00602000,long,12,0.666667,800,,
2025-06-11T19:46:45.114727,SPY250611P00603000,short,-10,1.0464,-1046.4,,
2025-06-11T19:46:45.114731,SPY250611P00604000,short,-2,1.2,-240,,
2025-06-11T19:46:45.114736,TSLA,short,-3,300.626667,-901.88,,
2025-06-11T19:47:59.861900,AMD,short,-1,116.03,-116.03,,
2025-06-11T19:47:59.861920,IWM,short,-25,214.8924,-5372.31,,
2025-06-11T19:47:59.861925,IWM250611P00214000,long,18,0.288889,520,,
2025-06-11T19:47:59.861929,IWM250611P00215000,short,-18,0.722222,-1300,,
2025-06-11T19:47:59.861933,NVDA,short,-1,142.09,-142.09,,
2025-06-11T19:47:59.861936,QQQ,short,-72,533.402778,-38405,,
2025-06-11T19:47:59.861939,QQQ250611P00532000,long,2,0.68,136,,
2025-06-11T19:47:59.861943,QQQ250611P00534000,long,10,0.765,765,,
2025-06-11T19:47:59.861946,QQQ250611P00535000,short,-12,1.176667,-1412,,
2025-06-11T19:47:59.861950,SPY,short,-68,602.322794,-40957.95,,
2025-06-11T19:47:59.861954,SPY250611P00602000,long,12,0.666667,800,,
2025-06-11T19:47:59.861958,SPY250611P00603000,short,-10,1.0464,-1046.4,,
2025-06-11T19:47:59.861961,SPY250611P00604000,short,-2,1.2,-240,,
2025-06-11T19:47:59.861965,TSLA,short,-3,300.626667,-901.88,,
2025-06-11T19:49:20.878949,AMD,short,-1,116.03,-116.03,,
2025-06-11T19:49:20.878959,IWM,short,-25,214.8924,-5372.31,,
2025-06-11T19:49:20.878961,IWM250611P00214000,long,18,0.288889,520,,
2025-06-11T19:49:20.878963,IWM250611P00215000,short,-18,0.722222,-1300,,
2025-06-11T19:49:20.878965,NVDA,short,-1,142.09,-142.09,,
2025-06-11T19:49:20.878966,QQQ,short,-72,533.402778,-38405,,
2025-06-11T19:49:20.878968,QQQ250611P00532000,long,2,0.68,136,,
2025-06-11T19:49:20.878969,QQQ250611P00534000,long,10,0.765,765,,
2025-06-11T19:49:20.878971,QQQ250611P00535000,short,-12,1.176667,-1412,,
2025-06-11T19:49:20.878973,SPY,short,-68,602.322794,-40957.95,,
2025-06-11T19:49:20.878974,SPY250611P00602000,long,12,0.666667,800,,
2025-06-11T19:49:20.878976,SPY250611P00603000,short,-10,1.0464,-1046.4,,
2025-06-11T19:49:20.878977,SPY250611P00604000,short,-2,1.2,-240,,
2025-06-11T19:49:20.878979,TSLA,short,-3,300.626667,-901.88,,
2025-06-11T19:50:35.176267,AMD,short,-1,116.03,-116.03,,
2025-06-11T19:50:35.176280,IWM,short,-25,214.8924,-5372.31,,
2025-06-11T19:50:35.176282,IWM250611P00214000,long,18,0.288889,520,,
2025-06-11T19:50:35.176284,IWM250611P00215000,short,-18,0.722222,-1300,,
2025-06-11T19:50:35.176286,NVDA,short,-1,142.09,-142.09,,
2025-06-11T19:50:35.176287,QQQ,short,-72,533.402778,-38405,,
2025-06-11T19:50:35.176289,QQQ250611P00532000,long,2,0.68,136,,
2025-06-11T19:50:35.176290,QQQ250611P00534000,long,10,0.765,765,,
2025-06-11T19:50:35.176292,QQQ250611P00535000,short,-12,1.176667,-1412,,
2025-06-11T19:50:35.176294,SPY,short,-68,602.322794,-40957.95,,
2025-06-11T19:50:35.176295,SPY250611P00602000,long,12,0.666667,800,,
2025-06-11T19:50:35.176297,SPY250611P00603000,short,-10,1.0464,-1046.4,,
2025-06-11T19:50:35.176298,SPY250611P00604000,short,-2,1.2,-240,,
2025-06-11T19:50:35.176300,TSLA,short,-3,300.626667,-901.88,,
2025-06-11T19:51:50.367799,AMD,short,-1,116.03,-116.03,,
2025-06-11T19:51:50.367808,IWM,short,-25,214.8924,-5372.31,,
2025-06-11T19:51:50.367809,IWM250611P00214000,long,18,0.288889,520,,
2025-06-11T19:51:50.367811,IWM250611P00215000,short,-18,0.722222,-1300,,
2025-06-11T19:51:50.367813,NVDA,short,-1,142.09,-142.09,,
2025-06-11T19:51:50.367814,QQQ,short,-72,533.402778,-38405,,
2025-06-11T19:51:50.367815,QQQ250611P00532000,long,2,0.68,136,,
2025-06-11T19:51:50.367817,QQQ250611P00534000,long,10,0.765,765,,
2025-06-11T19:51:50.367818,QQQ250611P00535000,short,-12,1.176667,-1412,,
2025-06-11T19:51:50.367819,SPY,short,-68,602.322794,-40957.95,,
2025-06-11T19:51:50.367821,SPY250611P00602000,long,12,0.666667,800,,
2025-06-11T19:51:50.367822,SPY250611P00603000,short,-10,1.0464,-1046.4,,
2025-06-11T19:51:50.367823,SPY250611P00604000,short,-2,1.2,-240,,
2025-06-11T19:51:50.367825,TSLA,short,-3,300.626667,-901.88,,
2025-06-11T19:53:05.008341,AMD,short,-1,116.03,-116.03,,
2025-06-11T19:53:05.008378,IWM,short,-25,214.8924,-5372.31,,
2025-06-11T19:53:05.008384,IWM250611P00214000,long,18,0.288889,520,,
2025-06-11T19:53:05.008389,IWM250611P00215000,short,-18,0.722222,-1300,,
2025-06-11T19:53:05.008394,NVDA,short,-1,142.09,-142.09,,
2025-06-11T19:53:05.008398,QQQ,short,-72,533.402778,-38405,,
2025-06-11T19:53:05.008403,QQQ250611P00532000,long,2,0.68,136,,
2025-06-11T19:53:05.008407,QQQ250611P00534000,long,10,0.765,765,,
2025-06-11T19:53:05.008411,QQQ250611P00535000,short,-12,1.176667,-1412,,
2025-06-11T19:53:05.008416,SPY,short,-68,602.322794,-40957.95,,
2025-06-11T19:53:05.008420,SPY250611P00602000,long,12,0.666667,800,,
2025-06-11T19:53:05.008425,SPY250611P00603000,short,-10,1.0464,-1046.4,,
2025-06-11T19:53:05.008429,SPY250611P00604000,short,-2,1.2,-240,,
2025-06-11T19:53:05.008434,TSLA,short,-3,300.626667,-901.88,,
2025-06-11T19:54:25.963280,AMD,short,-1,116.03,-116.03,,
2025-06-11T19:54:25.963302,IWM,short,-25,214.8924,-5372.31,,
2025-06-11T19:54:25.963307,IWM250611P00214000,long,18,0.288889,520,,
2025-06-11T19:54:25.963312,IWM250611P00215000,short,-18,0.722222,-1300,,
2025-06-11T19:54:25.963317,NVDA,short,-1,142.09,-142.09,,
2025-06-11T19:54:25.963321,QQQ,short,-72,533.402778,-38405,,
2025-06-11T19:54:25.963325,QQQ250611P00532000,long,2,0.68,136,,
2025-06-11T19:54:25.963329,QQQ250611P00534000,long,10,0.765,765,,
2025-06-11T19:54:25.963333,QQQ250611P00535000,short,-12,1.176667,-1412,,
2025-06-11T19:54:25.963337,SPY,short,-68,602.322794,-40957.95,,
2025-06-11T19:54:25.963341,SPY250611P00602000,long,12,0.666667,800,,
2025-06-11T19:54:25.963345,SPY250611P00603000,short,-10,1.0464,-1046.4,,
2025-06-11T19:54:25.963350,SPY250611P00604000,short,-2,1.2,-240,,
2025-06-11T19:54:25.963354,TSLA,short,-3,300.626667,-901.88,,
2025-06-11T19:55:41.206272,AMD,short,-1,116.03,-116.03,,
2025-06-11T19:55:41.206290,IWM,short,-25,214.8924,-5372.31,,
2025-06-11T19:55:41.206295,IWM250611P00214000,long,18,0.288889,520,,
2025-06-11T19:55:41.206300,IWM250611P00215000,short,-18,0.722222,-1300,,
2025-06-11T19:55:41.206304,NVDA,short,-1,142.09,-142.09,,
2025-06-11T19:55:41.206308,QQQ,short,-72,533.402778,-38405,,
2025-06-11T19:55:41.206311,QQQ250611P00534000,long,10,0.765,765,,
2025-06-11T19:55:41.206315,QQQ250611P00535000,short,-10,1.176667,-1176.6667,,
2025-06-11T19:55:41.206320,SPY,short,-68,602.322794,-40957.95,,
2025-06-11T19:55:41.206324,SPY250611P00602000,long,12,0.666667,800,,
2025-06-11T19:55:41.206328,SPY250611P00603000,short,-10,1.0464,-1046.4,,
2025-06-11T19:55:41.206332,SPY250611P00604000,short,-2,1.2,-240,,
2025-06-11T19:55:41.206336,TSLA,short,-3,300.626667,-901.88,,
2025-06-11T19:56:56.415361,AMD,short,-1,116.03,-116.03,,
2025-06-11T19:56:56.415378,IWM,short,-25,214.8924,-5372.31,,
2025-06-11T19:56:56.415382,IWM250611P00214000,long,18,0.288889,520,,
2025-06-11T19:56:56.415386,IWM250611P00215000,short,-18,0.722222,-1300,,
2025-06-11T19:56:56.415389,NVDA,short,-1,142.09,-142.09,,
2025-06-11T19:56:56.415392,QQQ,short,-72,533.402778,-38405,,
2025-06-11T19:56:56.415395,QQQ250611P00534000,long,10,0.765,765,,
2025-06-11T19:56:56.415399,QQQ250611P00535000,short,-10,1.176667,-1176.6667,,
2025-06-11T19:56:56.415402,SPY,short,-68,602.322794,-40957.95,,
2025-06-11T19:56:56.415405,SPY250611P00602000,long,12,0.666667,800,,
2025-06-11T19:56:56.415409,SPY250611P00603000,short,-10,1.0464,-1046.4,,
2025-06-11T19:56:56.415412,SPY250611P00604000,short,-2,1.2,-240,,
2025-06-11T19:56:56.415415,TSLA,short,-3,300.626667,-901.88,,
2025-06-11T19:58:12.138811,AMD,short,-1,116.03,-116.03,,
2025-06-11T19:58:12.138841,IWM,short,-25,214.8924,-5372.31,,
2025-06-11T19:58:12.138847,IWM250611P00214000,long,18,0.288889,520,,
2025-06-11T19:58:12.138851,IWM250611P00215000,short,-18,0.722222,-1300,,
2025-06-11T19:58:12.138856,NVDA,short,-1,142.09,-142.09,,
2025-06-11T19:58:12.138860,QQQ,short,-72,533.402778,-38405,,
2025-06-11T19:58:12.138864,QQQ250611P00534000,long,10,0.765,765,,
2025-06-11T19:58:12.138868,QQQ250611P00535000,short,-10,1.176667,-1176.6667,,
2025-06-11T19:58:12.138872,SPY,short,-68,602.322794,-40957.95,,
2025-06-11T19:58:12.138876,SPY250611P00602000,long,12,0.666667,800,,
2025-06-11T19:58:12.138880,SPY250611P00603000,short,-10,1.0464,-1046.4,,
2025-06-11T19:58:12.138884,SPY250611P00604000,short,-2,1.2,-240,,
2025-06-11T19:58:12.138888,TSLA,short,-3,300.626667,-901.88,,
2025-06-11T19:59:45.825765,AMD,short,-1,116.03,-116.03,,
2025-06-11T19:59:45.825782,IWM,short,-25,214.8924,-5372.31,,
2025-06-11T19:59:45.825785,IWM250611P00214000,long,18,0.288889,520,,
2025-06-11T19:59:45.825789,IWM250611P00215000,short,-18,0.722222,-1300,,
2025-06-11T19:59:45.825792,NVDA,short,-1,142.09,-142.09,,
2025-06-11T19:59:45.825794,QQQ,short,-72,533.402778,-38405,,
2025-06-11T19:59:45.825797,QQQ250611P00534000,long,10,0.765,765,,
2025-06-11T19:59:45.825800,QQQ250611P00535000,short,-10,1.176667,-1176.6667,,
2025-06-11T19:59:45.825803,SPY,short,-68,602.322794,-40957.95,,
2025-06-11T19:59:45.825806,SPY250611P00602000,long,12,0.666667,800,,
2025-06-11T19:59:45.825808,SPY250611P00603000,short,-10,1.0464,-1046.4,,
2025-06-11T19:59:45.825811,SPY250611P00604000,short,-2,1.2,-240,,
2025-06-11T19:59:45.825814,TSLA,short,-3,300.626667,-901.88,,
2025-06-12T13:32:16.781964,QQQ250612P00531000,long,2,1.44,288,,
2025-06-12T13:32:16.782272,QQQ250612P00532000,short,-2,1.85,-370,,
2025-06-12T13:33:31.626052,IWM250612P00211000,long,2,0.52,104,,
2025-06-12T13:33:31.626148,IWM250612P00212000,short,-2,0.92,-184,,
2025-06-12T13:33:31.626155,QQQ250612P00531000,long,4,1.39,556,,
2025-06-12T13:33:31.626159,QQQ250612P00532000,short,-4,1.79,-716,,
2025-06-12T13:33:31.626162,SPY250612P00599000,long,2,1.2,240,,
2025-06-12T13:33:31.626166,SPY250612P00600000,short,-2,1.61,-322,,
2025-06-12T13:34:50.221004,IWM250612P00211000,long,2,0.52,104,,
2025-06-12T13:34:50.221047,IWM250612P00212000,short,-2,0.92,-184,,
2025-06-12T13:34:50.221053,QQQ250612P00531000,long,6,1.393333,836,,
2025-06-12T13:34:50.221056,QQQ250612P00532000,short,-6,1.796667,-1078,,
2025-06-12T13:34:50.221060,SPY250612P00599000,long,4,1.17,468,,
2025-06-12T13:34:50.221064,SPY250612P00600000,short,-4,1.57,-628,,
2025-06-12T13:36:05.042460,IWM250612P00211000,long,4,0.475,190,,
2025-06-12T13:36:05.042474,IWM250612P00212000,short,-4,0.855,-342,,
2025-06-12T13:36:05.042477,QQQ250612P00531000,long,8,1.415,1132,,
2025-06-12T13:36:05.042479,QQQ250612P00532000,short,-8,1.825,-1460,,
2025-06-12T13:36:05.042482,SPY250612P00599000,long,6,1.18,708,,
2025-06-12T13:36:05.042484,SPY250612P00600000,short,-6,1.583333,-950,,
2025-06-12T13:37:20.243663,IWM250612P00211000,long,6,0.476667,286,,
2025-06-12T13:37:20.243700,IWM250612P00212000,short,-6,0.87,-522,,
2025-06-12T13:37:20.243711,QQQ250612P00531000,long,8,1.415,1132,,
2025-06-12T13:37:20.243720,QQQ250612P00532000,short,-8,1.825,-1460,,
2025-06-12T13:37:20.243729,SPY250612P00599000,long,8,1.1875,950,,
2025-06-12T13:37:20.243737,SPY250612P00600000,short,-8,1.595,-1276,,
2025-06-12T13:38:35.282386,IWM250612P00211000,long,8,0.485,388,,
2025-06-12T13:38:35.282405,IWM250612P00212000,short,-8,0.885,-708,,
2025-06-12T13:38:35.282409,QQQ250612P00531000,long,8,1.415,1132,,
2025-06-12T13:38:35.282413,QQQ250612P00532000,short,-8,1.825,-1460,,
2025-06-12T13:38:35.282416,SPY250612P00599000,long,10,1.2,1200,,
2025-06-12T13:38:35.282419,SPY250612P00600000,short,-10,1.612,-1612,,
2025-06-12T13:39:50.161511,IWM250612P00211000,long,8,0.485,388,,
2025-06-12T13:39:50.161565,IWM250612P00212000,short,-8,0.885,-708,,
2025-06-12T13:39:50.161573,QQQ250612P00531000,long,10,1.37,1370,,
2025-06-12T13:39:50.161579,QQQ250612P00532000,short,-10,1.774,-1774,,
2025-06-12T13:39:50.161584,SPY250612P00599000,long,10,1.2,1200,,
2025-06-12T13:39:50.161589,SPY250612P00600000,short,-10,1.612,-1612,,
2025-06-12T13:41:05.195384,IWM250612P00211000,long,8,0.485,388,,
2025-06-12T13:41:05.195457,IWM250612P00212000,short,-8,0.885,-708,,
2025-06-12T13:41:05.195464,QQQ250612P00531000,long,10,1.37,1370,,
2025-06-12T13:41:05.195468,QQQ250612P00532000,short,-10,1.774,-1774,,
2025-06-12T13:41:05.195472,SPY250612P00599000,long,10,1.2,1200,,
2025-06-12T13:41:05.195476,SPY250612P00600000,short,-10,1.612,-1612,,
2025-06-12T13:42:19.875940,IWM250612P00211000,long,8,0.485,388,,
2025-06-12T13:42:19.875982,IWM250612P00212000,short,-8,0.885,-708,,
2025-06-12T13:42:19.875987,QQQ250612P00531000,long,10,1.37,1370,,
2025-06-12T13:42:19.875991,QQQ250612P00532000,short,-10,1.774,-1774,,
2025-06-12T13:42:19.875995,SPY250612P00599000,long,10,1.2,1200,,
2025-06-12T13:42:19.875998,SPY250612P00600000,short,-10,1.612,-1612,,
2025-06-12T13:43:34.066477,IWM250612P00211000,long,8,0.485,388,,
2025-06-12T13:43:34.066531,IWM250612P00212000,short,-8,0.885,-708,,
2025-06-12T13:43:34.066543,QQQ250612P00531000,long,10,1.37,1370,,
2025-06-12T13:43:34.066553,QQQ250612P00532000,short,-10,1.774,-1774,,
2025-06-12T13:43:34.066562,SPY250612P00599000,long,10,1.2,1200,,
2025-06-12T13:43:34.066570,SPY250612P00600000,short,-10,1.612,-1612,,
2025-06-12T13:44:47.942653,IWM250612P00211000,long,8,0.485,388,,
2025-06-12T13:44:47.942711,IWM250612P00212000,short,-8,0.885,-708,,
2025-06-12T13:44:47.942723,QQQ250612P00531000,long,10,1.37,1370,,
2025-06-12T13:44:47.942732,QQQ250612P00532000,short,-10,1.774,-1774,,
2025-06-12T13:44:47.942740,SPY250612P00599000,long,10,1.2,1200,,
2025-06-12T13:44:47.942748,SPY250612P00600000,short,-8,1.612,-1289.6,,
2025-06-12T13:44:47.942757,SPY250612P00601000,short,-2,1.49,-298,,
2025-06-12T13:46:02.990198,IWM250612P00211000,long,8,0.485,388,,
2025-06-12T13:46:02.990210,IWM250612P00212000,short,-8,0.885,-708,,
2025-06-12T13:46:02.990213,QQQ250612P00531000,long,10,1.37,1370,,
2025-06-12T13:46:02.990215,QQQ250612P00532000,short,-10,1.774,-1774,,
2025-06-12T13:46:02.990217,SPY250612P00599000,long,10,1.2,1200,,
2025-06-12T13:46:02.990219,SPY250612P00600000,short,-6,1.612,-967.2,,
2025-06-12T13:46:02.990221,SPY250612P00601000,short,-4,1.505,-602,,
2025-06-12T13:47:17.881691,IWM250612P00211000,long,8,0.485,388,,
2025-06-12T13:47:17.881704,IWM250612P00212000,short,-8,0.885,-708,,
2025-06-12T13:47:17.881708,QQQ250612P00531000,long,10,1.37,1370,,
2025-06-12T13:47:17.881711,QQQ250612P00532000,short,-10,1.774,-1774,,
2025-06-12T13:47:17.881713,SPY250612P00599000,long,10,1.2,1200,,
2025-06-12T13:47:17.881715,SPY250612P00600000,short,-6,1.612,-967.2,,
2025-06-12T13:47:17.881718,SPY250612P00601000,short,-4,1.505,-602,,
2025-06-12T13:48:32.274144,IWM250612P00211000,long,8,0.485,388,,
2025-06-12T13:48:32.274185,IWM250612P00212000,short,-8,0.885,-708,,
2025-06-12T13:48:32.274191,QQQ250612P00531000,long,10,1.37,1370,,
2025-06-12T13:48:32.274195,QQQ250612P00532000,short,-10,1.774,-1774,,
2025-06-12T13:48:32.274199,SPY250612P00599000,long,10,1.2,1200,,
2025-06-12T13:48:32.274202,SPY250612P00600000,short,-4,1.612,-644.8,,
2025-06-12T13:48:32.274205,SPY250612P00601000,short,-6,1.533333,-920,,
2025-06-12T13:49:46.670934,IWM250612P00211000,long,8,0.485,388,,
2025-06-12T13:49:46.670968,IWM250612P00212000,short,-8,0.885,-708,,
2025-06-12T13:49:46.670980,QQQ250612P00531000,long,10,1.37,1370,,
2025-06-12T13:49:46.670989,QQQ250612P00532000,short,-10,1.774,-1774,,
2025-06-12T13:49:46.670997,SPY250612P00599000,long,10,1.2,1200,,
2025-06-12T13:49:46.671005,SPY250612P00600000,short,-2,1.612,-322.4,,
2025-06-12T13:49:46.671014,SPY250612P00601000,short,-8,1.52,-1216,,
2025-06-12T13:51:01.677724,IWM250612P00211000,long,8,0.485,388,,
2025-06-12T13:51:01.677779,IWM250612P00212000,short,-8,0.885,-708,,
2025-06-12T13:51:01.677788,QQQ250612P00531000,long,10,1.37,1370,,
2025-06-12T13:51:01.677794,QQQ250612P00532000,short,-8,1.774,-1419.2,,
2025-06-12T13:51:01.677802,QQQ250612P00533000,short,-2,1.73,-346,,
2025-06-12T13:51:01.677808,SPY250612P00599000,long,10,1.2,1200,,
2025-06-12T13:51:01.677816,SPY250612P00601000,short,-10,1.494,-1494,,
2025-06-12T13:52:16.344546,IWM250612P00211000,long,8,0.485,388,,
2025-06-12T13:52:16.344600,IWM250612P00212000,short,-8,0.885,-708,,
2025-06-12T13:52:16.344612,QQQ250612P00531000,long,10,1.37,1370,,
2025-06-12T13:52:16.344621,QQQ250612P00532000,short,-8,1.774,-1419.2,,
2025-06-12T13:52:16.344630,QQQ250612P00533000,short,-2,1.73,-346,,
2025-06-12T13:52:16.344638,SPY250612P00599000,long,10,1.2,1200,,
2025-06-12T13:52:16.344646,SPY250612P00600000,long,2,1.05,210,,
2025-06-12T13:52:16.344654,SPY250612P00601000,short,-12,1.486667,-1784,,
2025-06-12T13:53:30.703608,IWM250612P00211000,long,8,0.485,388,,
2025-06-12T13:53:30.703658,IWM250612P00212000,short,-8,0.885,-708,,
2025-06-12T13:53:30.703671,QQQ250612P00531000,long,10,1.37,1370,,
2025-06-12T13:53:30.703680,QQQ250612P00532000,short,-8,1.774,-1419.2,,
2025-06-12T13:53:30.703689,QQQ250612P00533000,short,-2,1.73,-346,,
2025-06-12T13:53:30.703697,SPY250612P00599000,long,10,1.2,1200,,
2025-06-12T13:53:30.703705,SPY250612P00600000,long,4,1.01,404,,
2025-06-12T13:53:30.703713,SPY250612P00601000,short,-14,1.467143,-2054,,
2025-06-12T13:54:44.860284,IWM250612P00211000,long,8,0.485,388,,
2025-06-12T13:54:44.860320,IWM250612P00212000,short,-8,0.885,-708,,
2025-06-12T13:54:44.860331,QQQ250612P00531000,long,10,1.37,1370,,
2025-06-12T13:54:44.860360,QQQ250612P00532000,short,-8,1.774,-1419.2,,
2025-06-12T13:54:44.860448,QQQ250612P00533000,short,-2,1.73,-346,,
2025-06-12T13:54:44.860454,SPY250612P00599000,long,10,1.2,1200,,
2025-06-12T13:54:44.860457,SPY250612P00600000,long,4,1.01,404,,
2025-06-12T13:54:44.860460,SPY250612P00601000,short,-14,1.467143,-2054,,
2025-06-12T13:56:08.884211,IWM250612P00211000,long,8,0.485,388,,
2025-06-12T13:56:08.884234,IWM250612P00212000,short,-8,0.885,-708,,
2025-06-12T13:56:08.884238,QQQ250612P00531000,long,10,1.37,1370,,
2025-06-12T13:56:08.884242,QQQ250612P00532000,short,-8,1.774,-1419.2,,
2025-06-12T13:56:08.884245,QQQ250612P00533000,short,-2,1.73,-346,,
2025-06-12T13:56:08.884248,SPY250612P00599000,long,10,1.2,1200,,
2025-06-12T13:56:08.884252,SPY250612P00600000,long,4,1.01,404,,
2025-06-12T13:56:08.884255,SPY250612P00601000,short,-14,1.467143,-2054,,
2025-06-12T13:57:23.519337,IWM250612P00211000,long,8,0.485,388,,
2025-06-12T13:57:23.519387,IWM250612P00212000,short,-8,0.885,-708,,
2025-06-12T13:57:23.519399,QQQ250612P00531000,long,12,1.328333,1594,,
2025-06-12T13:57:23.519408,QQQ250612P00532000,short,-10,1.7212,-1721.2,,
2025-06-12T13:57:23.519417,QQQ250612P00533000,short,-2,1.73,-346,,
2025-06-12T13:57:23.519426,SPY250612P00599000,long,10,1.2,1200,,
2025-06-12T13:57:23.519435,SPY250612P00600000,long,6,1.04,624,,
2025-06-12T13:57:23.519443,SPY250612P00601000,short,-16,1.4725,-2356,,
2025-06-12T13:58:38.236229,IWM250612P00211000,long,8,0.485,388,,
2025-06-12T13:58:38.236248,IWM250612P00212000,short,-8,0.885,-708,,
2025-06-12T13:58:38.236252,QQQ250612P00531000,long,14,1.291429,1808,,
2025-06-12T13:58:38.236256,QQQ250612P00532000,short,-12,1.676,-2011.2,,
2025-06-12T13:58:38.236260,QQQ250612P00533000,short,-2,1.73,-346,,
2025-06-12T13:58:38.236263,SPY250612P00599000,long,10,1.2,1200,,
2025-06-12T13:58:38.236266,SPY250612P00600000,long,8,1.025,820,,
2025-06-12T13:58:38.236269,SPY250612P00601000,short,-18,1.461111,-2630,,
2025-06-12T13:59:53.541966,IWM250612P00211000,long,8,0.485,388,,
2025-06-12T13:59:53.542030,IWM250612P00212000,short,-8,0.885,-708,,
2025-06-12T13:59:53.542043,QQQ250612P00531000,long,16,1.28625,2058,,
2025-06-12T13:59:53.542052,QQQ250612P00532000,short,-14,1.676571,-2347.2,,
2025-06-12T13:59:53.542062,QQQ250612P00533000,short,-2,1.73,-346,,
2025-06-12T13:59:53.542070,SPY250612P00599000,long,10,1.2,1200,,
2025-06-12T13:59:53.542078,SPY250612P00600000,long,10,1.048,1048,,
2025-06-12T13:59:53.542087,SPY250612P00601000,short,-20,1.472,-2944,,
2025-06-12T14:01:08.791448,IWM250612P00211000,long,8,0.485,388,,
2025-06-12T14:01:08.791470,IWM250612P00212000,short,-8,0.885,-708,,
2025-06-12T14:01:08.791476,QQQ250612P00531000,long,18,1.263333,2274,,
2025-06-12T14:01:08.791480,QQQ250612P00532000,short,-16,1.6495,-2639.2,,
2025-06-12T14:01:08.791484,QQQ250612P00533000,short,-2,1.73,-346,,
